Charge,Discharge,SoC
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.0,0.4254629629629629
0.0,0.041666666666666664,0.3791666666666666
0.0,0.041666666666666664,0.3328703703703703
0.0,0.041666666666666664,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.0,0.28657407407407404
0.0,0.041666666666666664,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.0,0.24027777777777776
0.0,0.041666666666666664,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.0,0.19398148148148148
0.0,0.041666666666666664,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.0,0.0,0.14768518518518517
0.041666666666666664,0.0,0.18518518518518517
0.0,0.041666666666666664,0.1388888888888889
0.0,0.041666666666666664,0.09259259259259259
0.0,0.041666666666666664,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.041666666666666664,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.041666666666666664,0.0,0.0375
0.009773662551440328,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.0,0.046296296296296294
0.0,0.041666666666666664,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.041666666666666664,0.0,0.0375
0.041666666666666664,0.0,0.075
0.041666666666666664,0.0,0.11249999999999999
0.041666666666666664,0.0,0.15
0.041666666666666664,0.0,0.1875
0.041666666666666664,0.0,0.225
0.041666666666666664,0.0,0.2625
0.0,0.0,0.2625
0.0,0.0,0.2625
0.0,0.0,0.2625
0.0,0.0,0.2625
0.0,0.0,0.2625
0.041666666666666664,0.0,0.3
0.013888888888889023,0.0,0.3125000000000001
0.041666666666666664,0.0,0.3500000000000001
0.041666666666666664,0.0,0.38750000000000007
0.041666666666666664,0.0,0.42500000000000004
0.041666666666666664,0.0,0.4625
0.041666666666666664,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.007201646090535037,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.0,0.0,0.5064814814814815
0.041666666666666664,0.0,0.5439814814814815
0.0,0.0,0.5439814814814815
0.041666666666666664,0.0,0.5814814814814815
0.0,0.0,0.5814814814814815
0.041666666666666664,0.0,0.6189814814814815
0.0,0.0,0.6189814814814815
0.0,0.0,0.6189814814814815
0.0,0.0,0.6189814814814815
0.0,0.0,0.6189814814814815
0.0,0.0,0.6189814814814815
0.041666666666666664,0.0,0.6564814814814814
0.0,0.0,0.6564814814814814
0.041666666666666664,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.041666666666666664,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.041666666666666664,0.6851851851851851
0.0,0.041666666666666664,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.0,0.6388888888888888
0.0,0.041666666666666664,0.5925925925925926
0.0,0.041666666666666664,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.041666666666666664,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.041666666666666664,0.4537037037037037
0.0,0.041666666666666664,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.041666666666666664,0.0,0.4449074074074074
0.0,0.041666666666666664,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.0,0.0,0.39861111111111114
0.041666666666666664,0.0,0.4361111111111111
0.0015432098765435745,0.0,0.43750000000000033
0.041666666666666664,0.0,0.4750000000000003
0.041666666666666664,0.0,0.5125000000000003
0.041666666666666664,0.0,0.5500000000000003
0.041666666666666664,0.0,0.5875000000000002
0.041666666666666664,0.0,0.6250000000000002
0.041666666666666664,0.0,0.6625000000000002
0.0,0.0,0.6625000000000002
0.041666666666666664,0.0,0.7000000000000002
0.041666666666666664,0.0,0.7375000000000002
0.041666666666666664,0.0,0.7750000000000001
0.041666666666666664,0.0,0.8125000000000001
0.0,0.0,0.8125000000000001
0.0,0.0,0.8125000000000001
0.0,0.0,0.8125000000000001
0.0,0.0,0.8125000000000001
0.0,0.0,0.8125000000000001
0.041666666666666664,0.0,0.8500000000000001
0.041666666666666664,0.0,0.8875000000000001
0.041666666666666664,0.0,0.925
0.041666666666666664,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.0,0.0,0.9625
0.041666666666666664,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.041666666666666664,0.9537037037037037
0.0,0.041666666666666664,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.0,0.9074074074074074
0.0,0.041666666666666664,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.0,0.0,0.8611111111111112
0.02983539094650187,0.0,0.8879629629629628
0.041666666666666664,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.0,0.0,0.9254629629629628
0.041666666666666664,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.0,0.9629629629629628
0.0,0.041666666666666664,0.9166666666666665
0.0,0.041666666666666664,0.8703703703703702
0.0,0.0,0.8703703703703702
0.0,0.0,0.8703703703703702
0.0,0.0,0.8703703703703702
0.0,0.041666666666666664,0.824074074074074
0.0,0.041666666666666664,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.0,0.7777777777777777
0.0,0.041666666666666664,0.7314814814814814
0.0,0.0,0.7314814814814814
0.0,0.041666666666666664,0.6851851851851851
0.0,0.041666666666666664,0.6388888888888888
0.0,0.041666666666666664,0.5925925925925926
0.0,0.041666666666666664,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.041666666666666664,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.041666666666666664,0.4537037037037037
0.0,0.0,0.4537037037037037
0.0,0.0,0.4537037037037037
0.0,0.041666666666666664,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.0,0.0,0.40740740740740744
0.041666666666666664,0.0,0.4449074074074074
0.041666666666666664,0.0,0.4824074074074074
0.0,0.0,0.4824074074074074
0.0,0.0,0.4824074074074074
0.0,0.0,0.4824074074074074
0.0,0.0,0.4824074074074074
0.0,0.0,0.4824074074074074
0.0,0.0,0.4824074074074074
0.041666666666666664,0.0,0.5199074074074074
0.041666666666666664,0.0,0.5574074074074074
0.041666666666666664,0.0,0.5949074074074073
0.0,0.0,0.5949074074074073
0.041666666666666664,0.0,0.6324074074074073
0.041666666666666664,0.0,0.6699074074074073
0.041666666666666664,0.0,0.7074074074074073
0.0,0.0,0.7074074074074073
0.0,0.0,0.7074074074074073
0.0,0.0,0.7074074074074073
0.041666666666666664,0.0,0.7449074074074072
0.041666666666666664,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.0,0.7824074074074072
0.0,0.03249999999999968,0.7462962962962965
0.0,0.0,0.7462962962962965
0.0,0.041666666666666664,0.7000000000000002
0.0,0.0,0.7000000000000002
0.0,0.0,0.7000000000000002
0.0,0.0,0.7000000000000002
0.041666666666666664,0.0,0.7375000000000002
0.041666666666666664,0.0,0.7750000000000001
0.0,0.0,0.7750000000000001
0.041666666666666664,0.0,0.8125000000000001
0.041666666666666664,0.0,0.8500000000000001
0.041666666666666664,0.0,0.8875000000000001
0.041666666666666664,0.0,0.925
0.041666666666666664,0.0,0.9625
0.041666666666666664,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
